Ra_ItemID	CertNum	Parcel	FaceValue	Bid	Tax Year	IsHomestead	Tax Years Unpaid	Bankruptcy_Flag	Property_Address_1	Property_Address_2	Property_City	Property_Zip
6285469	4541	"252603-000000-021030"	57.56		2022	0	4	0	DEEN STILL RD E		POLK CITY	33868
6285470	4542	"252603-000000-021150"	48.48		2022	0	0	0	DEEN STILL RD E		POLK CITY	33868
6285471	4543	"252603-000000-023020"	65.9		2022	0	5	0	DEEN STILL RD E		POLK CITY	33868
6285472	4544	"252603-000000-024030"	48.04		2022	0	0	0	DEEN STILL RD E		POLK CITY	33868
6285473	4545	"252603-000000-032020"	54.77		2022	0	1	0	DEEN STILL RD E		POLK CITY	33868
6285474	4546	"252603-000000-033070"	49.77		2022	0	7	0	DEEN STILL RD E		POLK CITY	33868
6285475	4547	"252603-000000-041030"	47.89		2022	0	0	0	DEEN STILL RD E		POLK CITY	33868
6285476	4548	"252603-000000-041080"	47.3		2022	0	2	0	DEEN STILL RD E		POLK CITY	33868
6285477	4549	"252603-000000-044040"	52.61		2022	0	0	0	DEEN STILL RD E		POLK CITY	33868
6285478	4550	"252604-000000-011110"	68.36		2022	0	2	0	DEEN STILL RD E		POLK CITY	33868
6285479	4551	"252604-000000-011130"	56.53		2022	0	7	0	DEEN STILL RD E		POLK CITY	33868
6285480	4552	"252604-000000-012010"	53.07		2022	0	1	0	DEEN STILL RD E		POLK CITY	33868
6285481	4553	"252604-000000-012040"	55.48		2022	0	0	0	DEEN STILL RD E		POLK CITY	33868
6285482	4554	"252604-000000-013130"	89.01		2022	0	0	0	DEEN STILL RD E		POLK CITY	33868
6285483	4556	"252604-000000-014020"	56.08		2022	0	0	0	DEEN STILL RD E		POLK CITY	33868
6285484	4557	"252604-000000-014040"	47.36		2022	0	0	0	DEEN STILL RD E		POLK CITY	33868
6285485	4558	"252604-000000-014050"	62.57		2022	0	2	0	DEEN STILL RD E		POLK CITY	33868
6285486	4561	"252604-000000-022060"	50.08		2022	0	1	0	DEEN STILL RD E		POLK CITY	33868
6285487	4562	"252604-000000-023100"	48.48		2022	0	0	0	DEEN STILL RD E		POLK CITY	33868
6285488	4565	"252604-000000-041150"	47.89		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285489	4566	"252604-000000-042010"	57.11		2022	0	0	0			POLK CITY	33868
6285490	4567	"252604-000000-042020"	47.89		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285491	4568	"252604-000000-043160"	47.89		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285216	4568	"242821-000000-013180"	64.13		2019	0	4	0	ELLERBE WAY		LAKELAND	33801
6285492	4570	"252605-000000-011060"	79.95		2022	0	7	0	COMMONWEALTH AVE N		POLK CITY	33868
6285493	4573	"252608-000000-011010"	69.4		2022	0	1	0	9410 N STATE ROAD 33		POLK CITY	33868
6285494	4574	"252608-000000-022040"	47.3		2022	0	0	0	VAN FLEET TRL		POLK CITY	33868
6285495	4575	"252608-000000-022090"	46.73		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285496	4577	"252609-000000-013010"	47.89		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285497	4578	"252609-000000-013070"	57.04		2022	0	0	0			POLK CITY	33868
6285498	4579	"252609-000000-014100"	48.48		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285499	4580	"252609-000000-021040"	56.84		2022	0	0	0			POLK CITY	33868
6285500	4581	"252609-000000-023070"	48.48		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285501	4582	"252609-000000-031030"	48.48		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285502	4583	"252609-000000-031130"	57.56		2022	0	7	0	COMMONWEALTH AVE N		POLK CITY	33868
6285504	4584	"252609-000000-031220"	57.56		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285505	4585	"252609-000000-032060"	56.84		2022	0	0	0			POLK CITY	33868
6285506	4586	"252609-000000-032140"	48.48		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285507	4587	"252609-000000-033070"	48.48		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285508	4591	"252609-000000-041120"	48.48		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285510	4593	"252609-000000-043110"	85.86		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285511	4594	"252609-000000-043150"	125.28		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285512	4595	"252609-000000-043230"	80.04		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285513	4596	"252609-000000-043240"	123.41		2022	0	4	0	COMMONWEALTH AVE N		POLK CITY	33868
6285514	4598	"252610-000000-011080"	47.3		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285515	4599	"252610-000000-012060"	47.3		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285516	4600	"252610-000000-012090"	48.48		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285517	4601	"252610-000000-013050"	48.48		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285518	4602	"252610-000000-014010"	57.56		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285519	4603	"252610-000000-021070"	48.48		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285520	4604	"252610-000000-021110"	49.37		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285522	4605	"252610-000000-023130"	57.56		2022	0	7	0	TALL PINE RD		POLK CITY	33868
6285523	4606	"252610-000000-031240"	48.48		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285524	4607	"252610-000000-031280"	48.48		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285233	4607	"242822-000000-042023"	126.12		2016	0	7	0	1260 FAIRWAY DR		LAKELAND	33801
6285525	4608	"252610-000000-033140"	47.89		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285526	4614	"252612-000000-011120"	50.04		2022	0	0	0	OLD GRADE RD		POLK CITY	33868
6285527	4615	"252612-000000-012030"	46.65		2022	0	0	0	OLD GRADE RD		POLK CITY	33868
6285528	4618	"252613-000000-042050"	191.5		2022	0	0	0	FUSSELL RD		POLK CITY	33868
6285529	4619	"252613-000000-042110"	128.2		2022	0	0	0	FUSSELL RD		POLK CITY	33868
6285530	4620	"252613-000000-043020"	73.36		2022	0	0	0			POLK CITY	33868
6285531	4621	"252613-000000-043060"	73.36		2022	0	0	0	FUSSELL RD		POLK CITY	33868
6285250	4622	"242827-000000-013068"	60.81		2017	0	3	0	BLUE LAKE DR		LAKELAND	33801
6285252	4625	"242827-000000-013154"	95.99		2017	0	7	0	DOVER LN		LAKELAND	33801
6285244	4627	"242823-000000-013190"	78.4		2016	0	7	0	SADDLE BAG LN		LAKELAND	33801
6285532	4627	"252616-000000-014040"	3397.19		2022	0	0	0	1313 FUSSELL RD		POLK CITY	33868
6285533	4638	"252621-000000-021010"	46.67		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285534	4639	"252621-000000-021040"	46.73		2022	0	0	0			POLK CITY	33868
6285535	4641	"252621-000000-021060"	46.73		2022	0	0	0			POLK CITY	33868
6285536	4642	"252621-000000-021070"	46.73		2022	0	0	0			POLK CITY	33868
6285537	4644	"252621-000000-022140"	47.3		2022	0	1	0			POLK CITY	33868
6285538	4645	"252621-000000-022150"	43.57		2022	0	0	0			POLK CITY	33868
6285539	4646	"252621-000000-022180"	45.52		2022	0	1	0			POLK CITY	33868
6285540	4647	"252621-000000-022190"	45.52		2022	0	0	0			POLK CITY	33868
6285541	4648	"252621-000000-022230"	45.59		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285542	4649	"252621-000000-022250"	45.59		2022	0	1	0			POLK CITY	33868
6285543	4650	"252621-000000-023200"	43.57		2022	0	1	0			POLK CITY	33868
6285544	4651	"252621-000000-024030"	45.59		2022	0	2	0			POLK CITY	33868
6285545	4653	"252621-000000-024060"	43.57		2022	0	0	0			POLK CITY	33868
6285546	4654	"252621-000000-024130"	46.73		2022	0	1	0			POLK CITY	33868
6285547	4655	"252621-000000-032160"	46.67		2022	0	1	0			POLK CITY	33868
6285548	4657	"252621-000000-041300"	47.01		2022	0	1	0			POLK CITY	33868
6285549	4662	"252622-000000-041050"	46.73		2022	0	1	0			POLK CITY	33868
6285550	4664	"252622-000000-042050"	46.73		2022	0	1	0			POLK CITY	33868
6285551	4665	"252622-000000-042060"	46.75		2022	0	1	0			POLK CITY	33868
6285552	4666	"252622-000000-042070"	46.73		2022	0	1	0			POLK CITY	33868
6285553	4667	"252622-000000-042080"	46.73		2022	0	1	0			POLK CITY	33868
6285554	4668	"252622-000000-042090"	46.16		2022	0	0	0			POLK CITY	33868
6285555	4669	"252622-000000-042100"	46.16		2022	0	0	0			POLK CITY	33868
6285556	4670	"252622-000000-042110"	43.57		2022	0	0	0			POLK CITY	33868
6285557	4671	"252622-000000-042130"	46.16		2022	0	0	0			POLK CITY	33868
6285558	4672	"252622-000000-042140"	46.16		2022	0	0	0			POLK CITY	33868
6285559	4673	"252622-000000-042150"	46.16		2022	0	0	0			POLK CITY	33868
6285560	4674	"252622-000000-042160"	46.16		2022	0	0	0			POLK CITY	33868
6285561	4675	"252622-000000-042170"	46.16		2022	0	0	0			POLK CITY	33868
6285562	4676	"252622-000000-042180"	46.16		2022	0	0	0			POLK CITY	33868
6285563	4679	"252622-000000-044070"	46.73		2022	0	1	0	COMMONWEALTH AVE N		POLK CITY	33868
6285226	4684	"242822-000000-042017"	134.16		2019	0	7	0	1286 FAIRWAY DR		LAKELAND	33801
6285230	4686	"242822-000000-042020"	91.3		2019	0	7	0	1284 FAIRWAY DR		LAKELAND	33801
6285235	4688	"242822-000000-042023"	1174.83		2019	0	7	0	1260 FAIRWAY DR		LAKELAND	33801
6285564	4689	"252624-000000-012020"	73.36		2022	0	0	0			POLK CITY	33868
6285565	4690	"252624-000000-013010"	73.36		2022	0	1	0			POLK CITY	33868
6285566	4691	"252624-000000-021050"	73.36		2022	0	1	0	OLD GRADE RD		POLK CITY	33868
6285567	4692	"252624-000000-023010"	73.36		2022	0	0	0			POLK CITY	33868
6285568	4693	"252624-000000-024010"	73.36		2022	0	0	0			POLK CITY	33868
6285569	4694	"252624-000000-042060"	73.36		2022	0	1	0			POLK CITY	33868
6285570	4695	"252625-000000-011020"	70.76		2022	0	1	0	OLD GRADE RD		POLK CITY	33868
6285571	4696	"252625-000000-012070"	73.36		2022	0	0	0	OLD GRADE RD		POLK CITY	33868
6285572	4697	"252625-000000-013030"	73.36		2022	0	2	0			POLK CITY	33868
6285573	4698	"252625-000000-013050"	73.36		2022	0	1	0			POLK CITY	33868
6285574	4699	"252625-000000-032050"	73.36		2022	0	0	0			POLK CITY	33868
6285575	4700	"252625-000000-033070"	73.36		2022	0	0	0			POLK CITY	33868
6285576	4701	"252625-000000-034090"	73.36		2022	0	2	0			POLK CITY	33868
6285577	4703	"252627-000000-033100"	45.01		2022	0	0	0			POLK CITY	33868
6285578	4704	"252628-000000-011060"	46.73		2022	0	1	0			POLK CITY	33868
6285579	4705	"252628-000000-011070"	43.57		2022	0	0	0			POLK CITY	33868
6285580	4706	"252628-000000-011240"	46.71		2022	0	0	0	N COMMONWEALTH AVE		POLK CITY	33868
6285581	4707	"252628-000000-011260"	46.71		2022	0	1	0	N COMMONWEALTH AVE		POLK CITY	33868
6285582	4708	"252628-000000-012020"	43.8		2022	0	0	0			POLK CITY	33868
6285583	4709	"252628-000000-012040"	46.73		2022	0	1	0			POLK CITY	33868
6285584	4710	"252628-000000-012120"	46.73		2022	0	0	0			POLK CITY	33868
6285585	4711	"252628-000000-012150"	46.67		2022	0	0	0			POLK CITY	33868
6285241	4711	"242823-000000-013190"	81.76		2019	0	7	0	SADDLE BAG LN		LAKELAND	33801
6285586	4712	"252628-000000-012190"	46.73		2022	0	0	0			POLK CITY	33868
6285587	4713	"252628-000000-012200"	46.73		2022	0	0	0			POLK CITY	33868
6285588	4714	"252628-000000-012220"	43.57		2022	0	0	0			POLK CITY	33868
6285589	4715	"252628-000000-013060"	46.73		2022	0	0	0			POLK CITY	33868
6285590	4716	"252628-000000-014070"	45.59		2022	0	2	0			POLK CITY	33868
6285591	4717	"252628-000000-023020"	56.71		2022	0	1	0	APPALOOSA HILLS RD		POLK CITY	33868
6285592	4718	"252628-000000-031160"	48.13		2022	0	1	0			POLK CITY	33868
6285593	4719	"252628-000000-031190"	49.72		2022	0	2	0			POLK CITY	33868
6285594	4721	"252628-000000-033110"	50.23		2022	0	1	0			POLK CITY	33868
6285595	4722	"252628-000000-033160"	82.31		2022	0	0	0	COMMONWEALTH AVE N		POLK CITY	33868
6285596	4764	"252632-295500-002130"	341.36		2022	0	1	0	521 1ST ST		POLK CITY	33868
6285597	4771	"252632-296000-005160"	558.66		2022	0	1	0	636 2ND ST		POLK CITY	33868
6285598	4780	"252633-296500-002003"	80.3		2022	0	7	0	BARFIELD RD		POLK CITY	33868
6285599	4781	"252633-296500-002004"	53.16		2022	0	7	0	BARFIELD RD		POLK CITY	33868
6285600	4783	"252633-296500-005100"	64.44		2022	0	1	0	SMITH RD		POLK CITY	33868
6285601	4784	"252633-296500-006230"	790.07		2022	0	0	0	430 SMITH RD		POLK CITY	33868
6285602	4785	"252633-296500-007010"	116.14		2022	0	0	0	SMITH RD		POLK CITY	33868
6285606	4801	"252635-000000-034010"	45.87		2022	0	7	0			POLK CITY	33868
6285607	4802	"252635-000000-034050"	46.43		2022	0	0	0			POLK CITY	33868
6285608	4804	"252635-000000-043010"	47.89		2022	0	0	0			POLK CITY	33868
6285609	4805	"252635-000000-043040"	47.89		2022	0	0	0			POLK CITY	33868
6285610	4806	"252635-000000-044030"	48.48		2022	0	0	0			POLK CITY	33868
6285611	4807	"252635-298000-024032"	50.96		2022	0	3	0	EVANS RD		POLK CITY	33868
6285253	4807	"242827-000000-013154"	90.19		2019	0	7	0	DOVER LN		LAKELAND	33801
6285613	4808	"252635-298000-026120"	51.77		2022	0	1	0	EVANS RD		POLK CITY	33868
6285614	4809	"252636-000000-011060"	47.3		2022	0	1	0			POLK CITY	33868
6285615	4810	"252636-000000-011100"	56.11		2022	0	0	0			POLK CITY	33868
6285616	4811	"252636-000000-012020"	57.56		2022	0	1	0			POLK CITY	33868
6285617	4812	"252636-000000-012040"	57.56		2022	0	1	0			POLK CITY	33868
6285618	4813	"252636-000000-013020"	74.87		2022	0	0	0			POLK CITY	33868
6285619	4814	"252636-000000-013090"	47.3		2022	0	1	0			POLK CITY	33868
6285620	4815	"252636-000000-013130"	57.56		2022	0	3	0			POLK CITY	33868
6285621	4816	"252636-000000-013140"	48.48		2022	0	0	0			POLK CITY	33868
6285622	4817	"252636-000000-023070"	47.3		2022	0	0	0			POLK CITY	33868
6285623	4818	"252636-000000-023080"	47.3		2022	0	0	0			POLK CITY	33868
6285624	4820	"252701-000000-012040"	47.86		2022	0	0	0			POLK CITY	33868
6285625	4822	"252701-000000-032040"	64.52		2022	0	6	0			POLK CITY	33868
6285627	4834	"252706-000000-034010"	47.25		2022	0	6	0	VOYLES LOOP		POLK CITY	33868
6285629	4856	"252708-000000-021030"	362.88		2022	0	2	0	BERKLEY RD		AUBURNDALE	33823
6285630	4861	"252708-000000-022080"	258.83		2022	0	1	0	2107 HELWYN RD		AUBURNDALE	33823
6285631	4864	"252708-000000-033100"	50.67		2022	0	6	0	DEROSA RD		POLK CITY	33868
6285636	4882	"252712-000000-033010"	63.17		2022	0	0	0	U S HIGHWAY 557 A		POLK CITY	33868
6285637	4883	"252712-000000-034060"	57.56		2022	0	0	0			POLK CITY	33868
6285638	4884	"252712-000000-034080"	57.56		2022	0	0	0			POLK CITY	33868
6285639	4885	"252712-000000-034120"	48.48		2022	0	0	0			POLK CITY	33868
6285642	4886	"252712-000000-034150"	47.3		2022	0	7	0			POLK CITY	33868
6285644	4887	"252712-000000-042030"	56.84		2022	0	0	0			POLK CITY	33868
6285645	4888	"252712-000000-043050"	57.56		2022	0	1	0			POLK CITY	33868
6285646	4889	"252712-000000-043060"	57.56		2022	0	1	0			POLK CITY	33868
6285647	4890	"252712-000000-044100"	56.11		2022	0	0	0			POLK CITY	33868
6285648	4891	"252712-000000-044120"	74.87		2022	0	0	0			POLK CITY	33868
6285649	4893	"252713-000000-014030"	57.56		2022	0	1	0			POLK CITY	33868
6285650	4894	"252713-000000-014100"	57.56		2022	0	0	0			POLK CITY	33868
6285651	4895	"252713-000000-014110"	74.87		2022	0	2	0			POLK CITY	33868
6285652	4896	"252713-000000-014120"	57.56		2022	0	1	0			POLK CITY	33868
6285653	4897	"252713-000000-023050"	47.3		2022	0	0	0			POLK CITY	33868
6285654	4898	"252713-000000-023060"	47.3		2022	0	0	0			POLK CITY	33868
6285655	4899	"252713-000000-023070"	47.3		2022	0	0	0			POLK CITY	33868
6285656	4900	"252713-000000-024010"	47.3		2022	0	7	0			POLK CITY	33868
6285663	4934	"252724-000000-011040"	47.3		2022	0	7	0			POLK CITY	33868
6285667	4935	"252724-000000-012120"	47.3		2022	0	6	0			POLK CITY	33868
6285672	4936	"252724-000000-012130"	47.3		2022	0	6	0			POLK CITY	33868
6285677	4937	"252724-000000-012140"	47.3		2022	0	6	0			POLK CITY	33868
6285682	4938	"252724-000000-012170"	47.3		2022	0	6	0			POLK CITY	33868
6285684	4988	"252735-304600-000180"	181.03		2022	0	0	0	133 OWEN CIR N		AUBURNDALE	33823
6285685	4995	"252735-305249-006082"	49.93		2022	0	1	0	CARR DR		AUBURNDALE	33823
6285686	5012	"252801-000000-044070"	370.31		2022	0	0	0	509 PEARSON PATH		AUBURNDALE	33823
6285687	5019	"252802-000000-021040"	239.94		2022	0	0	0	DAIRY RD		AUBURNDALE	33823
6285688	5029	"252804-313000-000107"	907.45		2022	0	6	0	DENTON AVE		AUBURNDALE	33823
6285689	5034	"252804-313000-009205"	118.42		2022	0	1	0	JONES RD		AUBURNDALE	33823
6285691	5035	"252804-313000-009609"	136.97		2022	0	0	0	261 JONES RD		AUBURNDALE	33823
6285692	5036	"252804-313000-009613"	74.58		2022	0	3	0	526 PLYMOUTH RD		AUBURNDALE	33823
6285693	5049	"252804-315700-000160"	241.27		2022	0	1	0	DEEN BLVD		AUBURNDALE	33823
6285694	5061	"252804-319000-002170"	555.28		2022	1	0	0	136 OLEANDER AVE		AUBURNDALE	33823
6285695	5079	"252805-319500-006706"	129.27		2022	0	5	0	2955 PHIPPS RD		AUBURNDALE	33823
6285696	5087	"252806-000000-021250"	318.23		2022	0	1	0	1248 DIXIE DR		AUBURNDALE	33823
6285697	5088	"252806-000000-024030"	51.56		2022	0	0	0	HEBB RD		AUBURNDALE	33823
6285698	5100	"252806-000000-024570"	49.22		2022	0	0	0	HEBB RD		AUBURNDALE	33823
6285700	5101	"252806-000000-044150"	46.14		2022	0	3	0	SADDLE CREEK RD		AUBURNDALE	33823
6285701	5102	"252806-320000-001080"	74.83		2022	0	0	0	OLD DIXIE HWY		AUBURNDALE	33823
6285702	5103	"252806-320000-001090"	59.66		2022	0	0	0	OLD DIXIE HWY		AUBURNDALE	33823
6285703	5107	"252807-000000-013070"	146.44		2022	0	1	0	TAYLOR RD		AUBURNDALE	33823
6285714	5113	"252807-320300-004450"	137.23		2022	0	7	0	3034 MULLET RD		AUBURNDALE	33823
6285717	5114	"252807-320300-004462"	68.32		2022	0	7	0	TAYLOR RD S		AUBURNDALE	33823
6285721	5116	"252807-320300-007330"	107.5		2022	0	0	0	TAYLOR RD S		AUBURNDALE	33823
6285722	5117	"252807-320300-007370"	89.91		2022	0	7	0	TAYLOR RD S		AUBURNDALE	33823
6285723	5119	"252807-320300-009203"	196.43		2022	0	2	0	2496 SMOKE RD		AUBURNDALE	33823
6285724	5122	"252807-320300-010041"	119.89		2022	0	0	0	3155 OLD DIXIE HWY		AUBURNDALE	33823
6285725	5135	"252809-000000-031030"	198.12		2022	0	1	0	142 MASON ST		AUBURNDALE	33823
6285726	5139	"252809-320600-002010"	169.64		2022	0	0	0	149 OLEANDER AVE		AUBURNDALE	33823
6285727	5145	"252809-321200-000106"	46.51		2022	0	2	0	PILAKLAKAHA AVE W		AUBURNDALE	33823
6285728	5155	"252809-321371-000170"	405.11		2022	0	0	0	133 ABUNDANT LIFE DR		AUBURNDALE	33823
6285729	5158	"252810-000000-023120"	147.14		2022	0	3	0	SANDY LN		AUBURNDALE	33823
6285731	5171	"252810-326500-001170"	201.37		2022	1	1	0	619 PILAKLAKAHA AVE		AUBURNDALE	33823
6285732	5177	"252810-328700-001090"	140.84		2022	0	0	0	220 NELSON ST		AUBURNDALE	33823
6285736	5178	"252810-329300-000031"	78.1		2022	0	7	0	NOXON ST		AUBURNDALE	33823
6285738	5180	"252810-330000-002090"	250.24		2022	0	1	0	BRIDGERS AVE W		AUBURNDALE	33823
6285739	5181	"252810-330000-002110"	250.24		2022	0	1	0	BRIDGERS AVE W		AUBURNDALE	33823
6285743	5193	"252811-000000-011570"	73.27		2022	0	7	0	SENATE ST		AUBURNDALE	33823
6285748	5195	"252811-000000-011650"	69.3		2022	0	7	0	173 ADAMS ST		AUBURNDALE	33823
6285292	5195	"243013-293165-000632"	60.21		2017	0	7	0	HIGHWAY 555		BARTOW	33830
6285750	5198	"252811-000000-022530"	60.35		2022	0	2	0	CHARLOTTE RD		AUBURNDALE	33823
6285753	5199	"252811-000000-022540"	51.73		2022	0	7	0	DERBY AVE E		AUBURNDALE	33823
6285755	5200	"252811-000000-023016"	306.59		2022	0	0	0	LETA ST		AUBURNDALE	33823
6285756	5201	"252811-000000-023017"	201.52		2022	0	0	0	LETA ST		AUBURNDALE	33823
6285757	5202	"252811-000000-023025"	95.76		2022	0	1	0	PRESTON ST		AUBURNDALE	33823
6285758	5205	"252811-000000-023058"	482.47		2022	0	1	0	409 CLEVELAND ST		AUBURNDALE	33823
6285759	5206	"252811-000000-023059"	432.41		2022	0	1	0	411 CLEVELAND ST A-C		AUBURNDALE	33823
6285760	5207	"252811-000000-023065"	141.49		2022	0	0	0	CLEVELAND ST		AUBURNDALE	33823
6285761	5213	"252811-000000-023149"	160.48		2022	0	0	0	316 LETA ST		AUBURNDALE	33823
6285762	5235	"252811-336500-009160"	365.58		2022	0	1	0	413 ARIANA AVE		AUBURNDALE	33823
6285763	5238	"252811-336500-015150"	242.13		2022	1	0	0	415 WALNUT ST		AUBURNDALE	33823
6285765	5245	"252811-336500-023080"	399.99		2022	0	0	0	516 ORANGE ST		AUBURNDALE	33823
6285767	5251	"252811-336500-026160"	189.46		2022	1	1	0	609 PINE ST		AUBURNDALE	33823
6285768	5262	"252811-337500-006020"	114.36		2022	0	0	0	404 2ND ST		AUBURNDALE	33823
6285769	5266	"252811-337800-001210"	302.46		2022	0	1	0	207 JAMES AVE		AUBURNDALE	33823
6285770	5279	"252811-337800-008072"	946.73		2022	0	6	0	305 BRIDGERS AVE		AUBURNDALE	33823
6285771	5283	"252812-000000-031160"	765.97		2022	0	1	0	701 MARIANA RD		AUBURNDALE	33823
6285772	5285	"252812-000000-031340"	674.67		2022	0	0	0	702 WHISPERING PINES DR		AUBURNDALE	33823
6285777	5310	"252812-339700-000682"	71.58		2022	0	0	0	PALMETTO DR		WINTER HAVEN	33881
6285285	5316	"243013-293164-003170"	95.22		2016	0	2	0	COUNTY ROAD 555		BARTOW	33830
6285286	5317	"243013-293165-000211"	92.25		2016	0	2	0	1615 LAKESIDE DR		BARTOW	33830
6285287	5318	"243013-293165-000242"	95.22		2016	0	2	0	LAKEPOINT DR		BARTOW	33830
6285291	5320	"243013-293165-000571"	95.22		2016	0	5	0	SAILPOINT DR		BARTOW	33830
6285288	5358	"243013-293165-000351"	48.63		2019	0	7	0	HIGHWAY 555		BARTOW	33830
6285289	5359	"243013-293165-000571"	141.76		2019	0	5	0	SAILPOINT DR		BARTOW	33830
6285293	5360	"243013-293165-000632"	51.84		2019	0	7	0	HIGHWAY 555		BARTOW	33830
6285778	5376	"252813-342500-011760"	243.98		2022	0	1	0	3526 XERXES AVE NW		WINTER HAVEN	33881
6285779	5379	"252813-343500-000120"	301.43		2022	0	1	0	1339 34TH ST NW		WINTER HAVEN	33881
6285780	5386	"252813-343500-000520"	303.87		2022	0	1	0	NW 35TH ST		WINTER HAVEN	33881
6285781	5393	"252813-343500-001230"	204.62		2022	0	0	0	AVENUE O NW		WINTER HAVEN	33881
6285782	5398	"252813-343500-001441"	215.1		2022	0	0	0	1306 37TH ST NW		WINTER HAVEN	33880
6285783	5400	"252813-343500-001770"	295.2		2022	0	3	0	1501 34TH ST NW		WINTER HAVEN	33881
6285784	5420	"252813-343500-004010"	728.04		2022	0	0	0	3927 1/2 AVENUE Q NW		WINTER HAVEN	33881
6285785	5422	"252813-343500-004080"	225.93		2022	0	1	0	3903 AVENUE Q NW		WINTER HAVEN	33881
6285786	5432	"252814-000000-013040"	1775.5		2022	0	0	0	211 BOOTH RD		AUBURNDALE	33823
6285790	5439	"252814-000000-023030"	1377.66		2022	0	1	0	4711 1ST AVE		AUBURNDALE	33823
6285791	5440	"252814-000000-023080"	757.14		2022	0	0	0	4707 1ST AVE		AUBURNDALE	33823
6285792	5442	"252814-000000-023190"	772.88		2022	0	1	0	4715 1ST AVE		AUBURNDALE	33823
6285793	5444	"252814-000000-023260"	727.9		2022	0	2	0	4710 1ST AVE W		AUBURNDALE	33823
6285794	5446	"252814-000000-033130"	291.96		2022	0	1	0	ORANGE		AUBURNDALE	33823
6285795	5447	"252814-000000-033170"	176.81		2022	0	1	0	713 A ORANGE ST		AUBURNDALE	33823
6285796	5448	"252814-000000-033180"	173.14		2022	0	1	0	713 1/2 ORANGE ST		AUBURNDALE	33823
6285799	5452	"252814-000000-041070"	70.35		2022	0	7	0	HOLTON RD		AUBURNDALE	33823
6285802	5455	"252814-344500-000170"	174.29		2022	0	1	0	717 NEW HOPE ST		AUBURNDALE	33823
6285803	5456	"252814-344500-000240"	146.53		2022	0	0	0	NEW HOPE ST		AUBURNDALE	33823
6285804	5459	"252814-344500-000400"	265.26		2022	0	0	0	728 NEW HOPE ST		AUBURNDALE	33823
6285805	5460	"252814-344500-000440"	148.61		2022	0	1	0	720 NEW HOPE ST		AUBURNDALE	33823
6285806	5467	"252814-345100-000150"	186.15		2022	0	1	0	LINCOLN CT		AUBURNDALE	33823
6285807	5475	"252815-000000-044160"	166.98		2022	0	5	0	FOXHOLLOW DR E		AUBURNDALE	33823
6285810	5492	"252818-000000-021250"	63.82		2022	0	7	0	ROWELL ST		AUBURNDALE	33823
6285813	5502	"252818-346500-001540"	67.81		2022	0	0	0	PAYNE ST		AUBURNDALE	33823
6285814	5503	"252818-346500-003010"	71.51		2022	0	7	0	SUMMER ST		AUBURNDALE	33823
6285817	5504	"252818-346500-003600"	68.72		2022	0	0	0	1335 NEMETH ST		AUBURNDALE	33823
6285820	5509	"252818-347000-000203"	52.83		2022	0	7	0	PINTER RD		AUBURNDALE	33823
6285826	5510	"252818-347000-000801"	49.69		2022	0	7	0	CARDINAL ST		AUBURNDALE	33823
6285828	5511	"252818-347000-000808"	122.42		2022	0	0	0	1414 CARDINAL ST		AUBURNDALE	33823
6285829	5513	"252818-347000-001203"	193.96		2022	0	0	0	ROBIN ST		AUBURNDALE	33823
6285830	5517	"252818-347000-003103"	204.13		2022	0	0	0	1225 TAYLOR ST		AUBURNDALE	33823
6285831	5552	"252821-000000-031138"	121.95		2022	0	0	0	2451 TINY TER		AUBURNDALE	33823
6285832	5557	"252821-000000-034210"	68.72		2022	0	0	0	SUNRISE TER		AUBURNDALE	33823
